annual_spending,frequency_purchases,avg_order_value,days_since_last_purchase,customer_lifetime_months,customer_id,cluster,anomaly
15188.797126957166,55.60784526368234,600.1562279763388,3.1556693516447494,29.80746326139151,CUST_0001,2,True
4530.525614065048,55.150476863060476,102.40591263423798,1.4425595021914428,51.06907350688225,CUST_0008,3,True
5542.560043585965,88.52731490654722,110.28877668117498,7.9920886229783665,25.264712373365953,CUST_0009,3,True
15217.247001554333,42.27174785462428,482.92596994857183,5.218789589209786,39.20460319043111,CUST_0016,2,True
17858.91648559765,73.14658566673509,418.1567680096066,3.4190510891093764,29.792538598795534,CUST_0020,2,True
4774.223699513464,31.32734807408252,135.10681684886407,5.942936714271991,52.912169282226955,CUST_0021,3,True
5067.528204687924,56.86260190374514,95.02071703041852,8.764048992950068,63.58677748343101,CUST_0022,3,True
5110.922589709866,60.889505969673664,127.37263115064698,3.9775686471376295,53.44061372541241,CUST_0025,3,True
160.31037579705807,104.35329836264341,6.00371838079105,3.020790359482838,54.95486574876855,CUST_0026,3,True
5822.544912103189,71.43944089325325,130.04714104192055,2.975791249479665,35.583781351358624,CUST_0034,3,True
5208.863595004756,29.74857413342393,132.57231091142583,6.646341167923829,54.606005913768925,CUST_0036,3,True
281.4652441452157,125.02962575602973,4.770706972977704,2.409842455872768,33.43213386929389,CUST_0039,3,True
6057.122226218916,43.46670767426288,81.2024042734529,4.8914102669643755,65.46360167893073,CUST_0047,3,True
14382.270079129385,54.049817109609556,311.02953572470875,6.3924127296268365,29.62803653997819,CUST_0049,2,True
5611.6762888408675,60.32465260551147,110.08093031035689,2.7869481825166593,50.26819837329062,CUST_0053,3,True
6030.999522495951,34.80630034045987,89.39484763255118,10.14671960649972,53.04605097587826,CUST_0054,3,True
3893.6650259939715,17.58732659930927,86.00548984014829,4.934493459568003,54.57006241596074,CUST_0062,3,True
3803.7933759193293,39.756123586657104,104.27959821468444,3.91315045773247,57.55053207714626,CUST_0063,3,True
204.54973130747828,94.23757797121057,7.908239506796855,4.490045565158289,39.43038468869886,CUST_0066,3,True
4354.880245394876,51.30740577286091,88.4836351871064,7.1830137038449235,60.1224544651962,CUST_0069,3,True
6538.036566465969,35.6413784882056,53.9615767052883,0.8532195351837011,26.420433065538553,CUST_0071,3,True
2380.2548959102555,40.18491348952049,132.89935427002567,2.1849766105643575,35.60247632551444,CUST_0074,3,True
5821.9025043752235,54.62103474263271,95.01927920887243,3.444366624818249,57.53469436221345,CUST_0075,3,True
4780.328112162488,51.13517345251248,97.44164817038467,6.44334412808647,66.32318911048347,CUST_0080,3,True
4191.506397106812,71.33033374656267,84.87298509431393,2.5557443822161092,44.182697875515736,CUST_0084,3,True
4498.242956415464,30.479122004774982,71.55492580804652,6.425996860344776,58.1604879088324,CUST_0085,3,True
14685.060272482116,48.482149049644164,390.52341357718916,4.5193492036837295,43.00713822391157,CUST_0086,2,True
4607.891846867842,53.57015485965047,130.46248154539313,6.186202515936768,52.58590789245032,CUST_0094,3,True
262.02580398074804,103.2639655548691,0.9805310693879772,4.630195727114022,26.196771948153167,CUST_0099,3,True
4197.722730778381,56.10370265433465,111.25938473381142,2.1830774072728807,51.341422351287584,CUST_0103,3,True
6886.185901210531,62.77664895788425,88.15212151522262,2.439141295007434,19.681726308240968,CUST_0106,3,True
4925.554084233832,47.97807347566106,83.38099767177924,8.392912736580076,61.95905667966552,CUST_0109,3,True
7463.242112485286,58.135096360006386,81.84872675916804,5.798272228704142,54.92943935716169,CUST_0113,3,True
15059.056482015552,70.9238727568546,475.6101836551715,6.48652818804543,27.59855022072992,CUST_0123,2,True
7190.455625809978,37.85811387212268,63.90235798670962,4.632033327294642,17.721757142594704,CUST_0125,3,True
5068.562974806027,41.02745628514168,66.7695987546208,3.0432544447699357,58.57388483328708,CUST_0131,3,True
5473.592430635182,43.22838288487888,75.77967600475087,1.5948327915243192,9.614328520559017,CUST_0133,1,True
183.48884366719008,82.55349759701348,4.945670265746788,7.058311274651287,41.28017340063999,CUST_0134,3,True
5259.882794248423,45.289616943816775,50.56710999745421,6.035318040938246,58.15964395257199,CUST_0144,3,True
3763.0492891219183,35.51915658502676,111.5414425436108,5.373533528954157,17.693697948903136,CUST_0146,1,True
4319.975278421509,58.576596232020194,123.35564123319614,3.0482534940453343,20.98152690971467,CUST_0152,3,True
139.36054634407802,100.10947816347044,6.44776273095856,5.9866358017617785,40.11270415653245,CUST_0156,3,True
5787.084603742452,65.32738913002578,141.50801597290877,5.244019629290723,51.94983036158918,CUST_0161,3,True
6896.792982653948,50.12592400781795,79.83827378165192,8.54160127127102,57.61128519492979,CUST_0167,3,True
5827.183249036024,42.326524371119504,55.7772938198423,1.8595505602190872,13.325511228653628,CUST_0175,3,True
6453.534077157317,51.83342005738352,115.41730387773933,4.504962728896991,6.913448080452518,CUST_0177,3,True
4735.343166762044,71.89802933217672,70.42827508440317,4.851133141799908,16.99316611817132,CUST_0178,3,True
7720.169166589619,41.91701714644849,122.87508086413858,6.241344195101356,45.12497587373157,CUST_0179,3,True
3929.1075019388877,28.76104275690193,112.6556373221257,5.760395702011927,24.396286282449445,CUST_0182,1,True
13672.861883974536,42.40867338446302,661.5994062563227,6.11958089586208,35.95676953091318,CUST_0184,2,True
199.933150239897,91.0313821874932,7.2484376063796905,1.6780781329680172,36.32263006793437,CUST_0189,3,True
5856.398794323472,54.919191715065054,90.44685106469767,5.4153753743262225,11.499181578908512,CUST_0191,3,True
3754.261221288012,68.31458765854353,106.67324210573896,2.446502848359381,27.816189024026418,CUST_0193,3,True
4116.142563798867,32.868654709091224,94.60250129413258,4.92088969228669,57.572238322194266,CUST_0196,3,True
1962.3168414563843,26.874382095740923,47.13644312409052,28.46516831990248,28.558082857589177,CUST_0201,1,True
1696.7426927108747,15.233356958706437,57.08609416820566,6.118768332667742,3.7420313182425176,CUST_0205,1,True
2537.630436312633,24.415548885735795,63.234995934851135,23.694256759266658,39.93242641763787,CUST_0212,1,True
1598.955391731324,35.965537839224304,53.98817344478073,19.070758810591332,22.8237966125532,CUST_0215,1,True
1612.225909279986,30.312624596215727,43.894455306098294,26.09390116724067,13.693539060291698,CUST_0238,1,True
195.79343797376487,87.05732678425393,5.638333552956551,22.384672130591373,25.12786159689648,CUST_0242,3,True
15391.344615270611,22.26185898124867,658.3548909776939,9.161102243660325,36.70901542434876,CUST_0243,2,True
302.92459774114445,94.07814038036187,1.7187311194297616,12.304386484255108,20.69107467496286,CUST_0249,3,True
1224.84742307729,21.692419217308455,31.214098333803214,21.089795761527792,0.5644104799818557,CUST_0254,1,True
167.12097267574222,94.85689905869998,5.6835829362379275,12.43401817743302,40.42377619601331,CUST_0255,3,True
14650.662119778124,9.390725504957027,502.5290699334676,9.488539250817883,25.253549825972197,CUST_0262,2,True
1285.9424195170436,27.606580259612258,32.76808947262016,11.661102217655568,7.154824465277404,CUST_0277,1,True
1325.3711478407856,19.879021968045418,39.83653021496517,4.396499236824669,3.1749032973816114,CUST_0281,1,True
1690.9677261157767,14.104801044200988,43.033936065359185,1.2624757863738267,15.915214240568693,CUST_0284,1,True
254.70587295421686,94.58270586750106,3.906847375507084,15.706285700437316,21.38386145912183,CUST_0290,3,True
1459.641709945709,29.694644995291423,57.837711578986365,34.63118853218163,39.48123232048184,CUST_0295,1,True
500.8996577339461,16.611275147375743,71.02397889419645,23.62348324880554,23.61529194135382,CUST_0297,1,True
51.87231090315527,22.445935650738317,35.02909059028381,12.878818333009782,18.981492432389576,CUST_0301,1,True
2025.327198003806,17.822568147150783,33.497686505424575,21.47935890931507,6.265449285167485,CUST_0319,1,True
207.06455137035513,93.88080685574566,4.828446969655367,9.261543050921663,26.505057120105242,CUST_0345,3,True
779.9745587028528,22.505470849699226,37.058363539353195,0.044320145496383745,35.732326874228825,CUST_0347,1,True
232.17525870260556,95.85175291727471,5.331219230467265,21.029972582734082,19.748363589126278,CUST_0350,3,True
838.4551032962509,10.846835515717716,29.510664331991986,22.6050311357969,44.092452412675385,CUST_0353,1,True
1990.882743495797,28.061391289943227,23.3564715065252,20.67810073591472,23.094975579874077,CUST_0358,1,True
250.29714256321336,28.199822646856965,34.559427377268925,10.877429192361632,25.86229394352131,CUST_0360,1,True
1015.8277725681824,26.70225223011572,65.52874002085629,27.058383377892106,20.83016257518592,CUST_0389,1,True
1562.6122513239536,29.50595342876504,39.1739366999412,5.4609622106130455,17.408516104224002,CUST_0400,1,True
1163.2546878780659,9.240922993353475,58.27214412859285,7.403269622615788,16.113569530657387,CUST_0416,1,True
16787.647910283533,16.7499870958827,532.4026772117023,20.769503671278734,24.375479216482958,CUST_0423,2,True
1221.2541074960832,23.541072116282784,58.469088888404,2.5583632329350525,28.77152910065402,CUST_0430,1,True
18064.73066169826,22.135971809358423,269.4720452034927,20.98623461822614,20.55099544339921,CUST_0449,2,True
16212.038277709964,18.749767427005235,466.33629171379454,16.021945158014884,7.308178733031323,CUST_0457,2,True
423.55470352375846,19.927738645608603,21.204902657035156,15.7179396825258,22.786284531382165,CUST_0489,1,True
13086.461336590864,19.558185203973323,459.5900651129416,10.680585197051169,30.977576000583824,CUST_0494,2,True
224.58344160048452,97.55220142094537,0.7119784857223932,11.351987650962952,22.87699952875731,CUST_0504,3,True
1514.0905786845642,12.145619239657503,94.23641637963088,8.534292281206762,19.803463889863593,CUST_0506,1,True
967.4431684623137,16.061081240458805,51.28839509439996,14.028654340107403,49.944743756757866,CUST_0516,1,True
14134.143359203152,19.159280907076052,563.4563587155583,20.243535632082818,22.548407446019866,CUST_0518,2,True
13628.576445688677,23.73955128058767,449.39652955308935,11.939165414225897,37.625380879344306,CUST_0521,2,True
195.32518904999762,109.94863921816783,9.347420279105485,13.209853101265068,9.708996277162507,CUST_0523,3,True
1030.3323030906229,7.348562386268352,56.30141735677762,5.453219562463536,27.974988724060776,CUST_0526,1,True
1799.9643649981022,29.791737271102967,33.03667347011127,12.942534277189099,5.470849096248987,CUST_0529,1,True
133.49857295018748,90.5697480765769,8.251750611083434,6.343993482775373,7.852097084890897,CUST_0532,3,True
1574.3337286010558,33.221716735085174,43.73949779592373,15.206628161353093,30.34540550574942,CUST_0534,1,True
223.03943254902265,21.885501969510933,29.33573748868644,11.46187052588987,6.583479628457162,CUST_0546,1,True
914.9434869703202,11.134837658965592,26.210250316430624,19.209918477260636,19.31257861345796,CUST_0550,1,True
599.0097812099901,26.309607503569957,21.801134222914325,13.15396399776277,26.632854229681037,CUST_0551,1,True
1770.731364102394,15.471338495686904,78.06447763057673,0.46505890339179246,34.02274107541987,CUST_0552,1,True
204.47885392754506,26.872190465854086,58.01943629183653,6.843620922695273,8.248614860671335,CUST_0555,1,True
1226.8777758737588,9.321628930106522,10.463783914746834,8.812866808887136,24.827505034464853,CUST_0556,1,True
1695.9020027012732,35.688742668299966,50.050632598957414,15.54704235916485,40.33660832114995,CUST_0557,1,True
190.67179199925323,99.22243067055133,6.821727628538406,14.516881649925551,29.31762196266488,CUST_0568,3,True
2355.8542400711717,5.298056826678598,28.271128780496838,18.041230958424844,20.019433292918343,CUST_0571,1,True
2235.585163746804,19.90645621777051,89.31189636544963,9.988914905366375,9.83145157529527,CUST_0574,1,True
251.51496068092644,126.05303121360492,6.3608221278749655,7.666074046921615,9.350840973293199,CUST_0576,3,True
2506.6936237633117,25.944566857373214,49.35764928032638,26.408259182694213,26.05759176284742,CUST_0592,1,True
2250.6668259777434,15.914556844659046,16.916509143513963,19.150959059313053,8.25196629249557,CUST_0607,1,True
977.5954029894832,4.902439220895873,56.14644193939246,16.418755118307505,18.639078396366138,CUST_0624,1,True
1641.28997524415,33.79830019455539,66.07314728352328,15.947399106105403,20.819537876066228,CUST_0635,1,True
2086.7369287426627,17.95358780943448,46.729311569114394,29.34201527833384,18.32168806213172,CUST_0641,1,True
16652.057583413563,25.605153336622358,496.92784513952574,18.859600774183377,30.62583752147698,CUST_0645,2,True
18003.408038087924,24.125491323338174,495.70418866620435,18.016237502856967,19.802700743465575,CUST_0650,2,True
2334.952252175703,7.805914208617855,62.72261319000002,10.608384614101306,26.556197366263643,CUST_0666,1,True
2363.4819256167025,12.78072591933229,45.05828320479363,4.238082276954099,9.249651332154034,CUST_0682,1,True
2779.099642834126,21.502371798054142,46.33879289488698,2.5609567173246024,28.660570550470442,CUST_0691,1,True
2530.751788318199,23.352403086206063,66.22650091509243,23.381965136041018,35.14763622019545,CUST_0696,1,True
269.87239802184706,115.63201459592985,5.7544703381853095,17.660030994109714,34.60345687276063,CUST_0706,3,True
987.9065878353975,7.1883317060234475,41.1146606652192,20.609289281152353,31.596756570915908,CUST_0718,1,True
2110.5168477626767,32.063077108064576,79.31236150625429,15.980657295119537,38.844026518354106,CUST_0720,1,True
11217.213093614704,23.59092862853967,583.7917853772302,19.17375663162441,25.3780350912883,CUST_0729,2,True
16592.267329847524,27.74510075747594,467.3307380142481,14.255153451163515,13.337780820162802,CUST_0737,2,True
63.868893359175445,12.6623736712378,62.80963964828335,23.98180411463482,17.819450009950074,CUST_0739,1,True
201.32861417209236,104.94255422880607,4.466014419648424,17.141583461876188,41.47277386704365,CUST_0752,3,True
71.45069286224171,92.03010668253113,1.049184766178783,15.392885148595749,23.256446347091295,CUST_0756,3,True
83.89093280306854,90.04711333245206,6.341616984191832,12.370601620523981,26.48887992914556,CUST_0766,3,True
152.75064246241848,119.93690566745299,1.0261573765433343,20.95274297171798,37.1249165079063,CUST_0781,3,True
992.0890905108015,19.09804159118796,31.951987169162834,16.062870153161075,49.21645387609668,CUST_0782,1,True
963.9304940071966,12.009378240581263,58.925441987533475,7.115017589045014,10.486535696261907,CUST_0790,1,True
168.42154587357126,95.6379780651869,6.593029921585681,10.985877780245788,20.229890074379842,CUST_0791,3,True
318.53378222908077,20.94853083805198,49.528412444378354,24.862710883949042,7.479335629949436,CUST_0794,1,True
301.80168720444465,3.02892079855814,17.965737740704096,69.5259959179128,6.418205980979712,CUST_0802,0,True
159.44369461437134,3.923904483019723,24.51139462918099,14.701090017657954,4.343759717650131,CUST_0811,1,True
201.50068741829847,6.595687559791533,16.532474930866776,66.62917508702834,14.637804964454446,CUST_0812,0,True
369.6167997159289,4.03646805781305,9.403506257965063,2.437403379039317,8.502257406640327,CUST_0817,1,True
157.63173631160768,6.6895487515634,16.31156334305531,70.89339818453449,11.264584427363161,CUST_0821,0,True
14031.454075606356,2.2531942220605017,485.290164780558,50.34379183059126,11.749407111512713,CUST_0824,2,True
395.67031863856585,2.641080670984439,30.566910712750282,1.286160152745886,12.371916986117638,CUST_0835,1,True
297.7699716281947,7.906550952085089,22.27521034472111,14.739918028163828,17.403409322796023,CUST_0838,1,True
231.11144574245944,4.843538681882964,29.00114426491107,2.515111125237887,9.385283437450324,CUST_0839,1,True
258.48997110366304,1.9137635441142593,18.909157841528476,69.24450064082875,14.123902647856362,CUST_0845,0,True
370.07006121205836,5.328589530741138,17.973893977412267,24.108967917495054,3.2871547210742786,CUST_0846,0,True
226.19429163386084,7.150686803913795,21.040276157055416,41.27076219349984,1.5007317745035529,CUST_0850,0,True
318.12511626020506,5.4213369304062216,21.01942001352629,54.39920455894606,22.19603883487089,CUST_0851,0,True
320.6361771325451,7.07088683283389,27.30982402407869,77.32393016074712,21.374616211250498,CUST_0855,0,True
374.99002394237107,6.995264153840489,34.50877458469606,67.22941152654803,10.096818223980396,CUST_0860,0,True
233.56986856706425,101.6286008386499,7.35759265557104,55.77626135207461,11.696514197259907,CUST_0864,0,True
329.7244273380124,1.008936439096523,28.341446017915207,69.98027876435296,11.854677567830633,CUST_0867,0,True
357.20062783004727,4.735726822196906,27.585483859665647,54.784592274153454,24.307441480722012,CUST_0870,0,True
467.8674673372566,7.318762086601044,18.23876833259073,67.06552036225656,8.590452935703585,CUST_0882,0,True
307.9801484058733,5.371377160837477,20.376633785338313,30.749047538008092,18.43808266310389,CUST_0887,0,True
222.11629571795652,2.268765191619701,14.179930484474221,23.32192103381662,7.928942763692188,CUST_0901,0,True
114.6175308437391,105.3301143467239,4.498497136443338,54.994045080652846,7.890385793895956,CUST_0902,0,True
275.7301252174718,2.7450078020939226,21.660556944084544,80.82557989305658,16.250629163150105,CUST_0916,0,True
190.44806111544375,7.07260578414496,34.154344548479514,2.556386038170835,9.99506356883915,CUST_0925,1,True
14644.308449193155,8.398871966017419,543.3190337856339,68.89004997424325,6.837754312215125,CUST_0928,2,True
11052.469904768466,6.509466596135619,549.4226082297333,29.308183724062438,18.13792840717806,CUST_0932,2,True
148.1089174909932,3.692203223348847,27.96169511953393,69.06508662462895,18.99254827648334,CUST_0944,0,True
16241.873979628877,1.8356464733077456,457.59301955569134,28.708105512278852,6.66155757235907,CUST_0947,2,True
293.9596270803092,0.9275589942881268,36.145450063479245,61.55900320052861,12.960823375784893,CUST_0950,0,True
14772.051753258438,5.553201531022362,539.2933460921417,55.07916911721746,11.506623743815558,CUST_0962,2,True
282.46215441013095,6.988894751017815,19.00513848461778,10.19526602654365,6.111851707892834,CUST_0974,1,True
330.6981072686238,9.08413930585576,39.564351263534526,63.036768719746085,12.463298348907784,CUST_0977,0,True
265.7121138442436,3.4470017190139997,31.65293428944323,2.65055719794001,3.118315964259496,CUST_0979,1,True
252.12414284783114,3.7850554247593857,23.493909319309548,86.32826615579853,14.25936943440049,CUST_0984,0,True
258.33746943845375,5.291672940430768,21.322745821816024,13.64545651720265,12.770387674925221,CUST_0988,1,True
293.6876986888752,6.170598873032676,16.361260417748106,42.446126298061415,21.568438541095972,CUST_0989,0,True
57.360792946479165,3.934549003566193,7.62742876191642,48.964024074684545,14.267086904736718,CUST_0993,0,True
143.43519683944038,3.071599857153511,35.330190712127035,15.759423670163653,24.451640804175362,CUST_0997,1,True
0.7632339693757331,7.1601121182786205,28.374240594006967,14.244638140736996,15.232144757608285,CUST_0998,1,True
