followers_count,posts_per_week,avg_likes_per_post,avg_comments_per_post,engagement_rate,influencer_id,is_fake
58750.2449723974,1.881233529388782,1703.3899075648205,36.11722877708669,7.661378189891708,INF_00249,False
25164.88942243215,6.934598471685545,1837.2274942402341,39.86794608057594,6.358457279217154,INF_00250,False
45918.62831122302,8.033585314278497,2254.949124238268,75.45765537509327,7.231282022743365,INF_00251,False
52192.95509148017,3.4061780214066193,1947.3879328745645,60.72593938361787,6.700662092248278,INF_00252,False
271750.30889944674,5.6039414850385425,2168.6350451325907,10.843175225662954,0.7980248684593144,INF_00253,True
22453.686889592653,3.549216955984049,2733.590625354521,45.27107160070973,7.475128067348009,INF_00254,False
79440.29132980267,3.743030539726421,1942.8950541110817,18.65645818829106,6.30806630382539,INF_00255,False
52996.8482797456,6.548989407730742,3149.7945465186594,57.76948401703082,6.831348246599547,INF_00256,False
58223.43836031926,4.922923476313175,2045.3712818760864,14.803685846090687,8.043743397720494,INF_00257,False
52366.95826776409,8.479296083862023,2892.6591971123635,65.03592931670912,7.393376870254097,INF_00258,False
58894.53636390466,4.035535042594158,2178.6597113553134,52.572431849825314,5.603037942248869,INF_00259,False
46926.29791275965,6.9986726649489786,2481.4802866247237,97.73903599147845,7.655618061171383,INF_00260,False
79081.00362914917,5.194826825915564,1637.6944742411379,27.997288925513885,5.915389377563762,INF_00261,False
40870.577115505555,6.591556019488467,1573.120388706294,47.94675817918734,8.412513069961006,INF_00262,False
72644.69144358495,4.1056846853401066,2229.852977507494,85.96575401846125,8.024098839841026,INF_00263,False
37112.65759573954,4.900882324896835,2494.276621232658,73.8277928058283,7.289885475918401,INF_00264,False
48794.96307197426,4.769002241402131,2020.1282510002313,36.075758968402006,7.157232843436193,INF_00265,False
28560.748954195617,3.3278857703084257,1356.8033324581515,54.47934856746895,6.79096774397258,INF_00266,False
59100.474406950394,6.324163069163506,1319.8708168553364,50.039987128301746,7.678523951400028,INF_00267,False
78902.51913853068,6.300498011156728,1286.4317989068795,55.63911734788314,6.629221830537938,INF_00268,False
48452.876403582915,6.187109389811133,1116.1889435303096,36.0263912803034,7.235569870639894,INF_00269,False
46062.28602592181,8.07393130783529,2054.742679723544,48.21359194598531,7.871934366519451,INF_00270,False
27707.660738641465,7.898689602472607,2562.521960854013,18.038952494465725,6.43819345647441,INF_00271,False
45414.146928953836,4.250110620301729,1993.2921065375956,52.70246903736164,6.383807260009306,INF_00272,False
18144.114805569447,5.746104636868356,869.7926213310739,59.00041346843664,5.805634519275541,INF_00273,False
31742.440265623456,3.7527986214835747,1904.6197698327255,45.45161174712232,5.935527253873827,INF_00274,False
54535.72092218271,5.046710632229111,1918.6005016836964,17.698982188304242,5.171604688558498,INF_00275,False
76380.26395482793,3.8005011017622703,3047.9993751127195,69.77063725702925,7.72982878901553,INF_00276,False
106184.21722459006,8.240140618272102,1271.4310435402217,57.290500759856045,8.808914542082771,INF_00277,False
38268.29829858198,5.727396300685926,1804.661198700402,35.47969804598046,8.425328943470305,INF_00278,False
78706.0031329088,4.563941743791156,2852.9263402722822,44.38799106323872,5.373915511373483,INF_00279,False
54875.04960803296,7.387237143712754,2224.989170673274,19.986611944363226,7.7248546715562,INF_00280,False
46975.04706507248,0.6587691804091769,2281.6565367582125,29.49179744444191,8.422106349923556,INF_00281,False
58651.88903452305,0.9717948102694205,2057.292218511939,39.24377307285721,6.543190019261336,INF_00282,False
51238.32967359918,6.591677310439548,2164.9717693286325,74.56841624560303,7.101447430650049,INF_00283,False
52207.91451224437,5.120936896234736,2388.804765139268,37.20993218225048,4.99210694919533,INF_00284,False
41833.336743466614,5.500892600521521,1595.2568405536167,62.80427318657517,7.266736167976641,INF_00285,False
22037.806804022985,2.3472077933629025,2439.0292894541,39.2336759427684,5.936440270565282,INF_00286,False
19127.495949558368,4.953532578299267,1313.4984915572304,54.958951217037495,7.199635017911515,INF_00287,False
63064.897665624536,9.007018820802685,2164.183986415769,47.17208995712396,5.438797077811119,INF_00288,False
44465.998198285735,6.6483992395917255,2089.3704816431637,67.46113200185486,7.542858224477596,INF_00289,False
38078.22200687667,5.339413090285624,1691.853455903946,39.30377323562884,8.02451267542669,INF_00290,False
50170.11253446307,4.121892179790125,1988.6573623371767,18.54943499995118,6.216820138284833,INF_00291,False
65898.64505831256,4.210854296261212,1688.7299236672234,22.36101937272735,5.863077418589565,INF_00292,False
53607.278860527964,0.7416042215999648,1464.1493365691279,39.36245012114485,4.843976957450019,INF_00293,False
36878.901267180656,5.515280841842321,1823.1926291931777,25.018800586438946,6.733586465924823,INF_00294,False
74525.859112979,6.690966216963708,1448.0056823141692,58.20424031359103,6.418406065718395,INF_00295,False
81583.71005963263,1.8487613456587697,2161.398732046624,40.684636702838446,5.4489805876519455,INF_00296,False
109976.06541329097,3.677166215386368,966.2604631740293,4.831302315870146,0.8786097770845087,INF_00297,True
41841.73352015567,2.685070735533156,8762.542780161952,4381.271390080976,20.942112199870802,INF_00298,True
61482.56424515988,3.069297610382473,6916.033199547615,6.916033199547615,11.248771557364035,INF_00299,True
72601.98632809028,5.1069632536438005,1716.8525422094967,27.44093952988662,6.445427594359553,INF_00300,False
62281.98354225247,0.8311956900230513,1687.6982958924104,40.13197319234643,8.071304538929615,INF_00301,False
61966.940941497654,6.228540876714128,2662.5733644374195,52.82838946681088,7.602936943755222,INF_00302,False
60393.21146693005,6.507710139867364,2165.1449728082957,3.492572502514264,6.86997393850151,INF_00303,False
28053.24650905913,4.497794823926175,1894.133098727803,54.73652233576055,7.619105018464852,INF_00304,False
64014.46313719171,0.03858298003091676,2249.3597205348615,88.05814924548335,5.839088043613261,INF_00305,False
22883.72057746892,3.0071627479952205,946.403826335156,40.93123403262814,7.0323701007270305,INF_00306,False
34108.0108974989,7.465803868205393,1978.4332051795463,55.19615713611019,7.14732233048647,INF_00307,False
76071.30135616174,0.5559885614571449,2998.7570889023814,70.498433862508,6.530163491501273,INF_00308,False
66804.40325388395,4.304953175612962,2066.173253201336,46.72092999946007,7.435458335957418,INF_00309,False
79747.96579371725,2.639998443065482,2033.9565845846678,38.38079622937033,6.219566545355549,INF_00310,False
44566.51232625415,6.609140603169673,2274.064189821098,4.485271925564959,7.509820707776118,INF_00311,False
26955.023174464648,3.649772095713077,2447.802621657173,62.81981438789947,7.5518587715312915,INF_00312,False
45191.25605859314,5.807908041471223,1001.2666535550702,47.73663180542206,4.082840119302934,INF_00313,False
52040.62594481149,6.130920838338186,1158.8367591044866,29.746322972236765,8.190305703510118,INF_00314,False
51579.774326800194,8.672451679460039,2105.1456455430734,52.531934205553874,3.952367434647246,INF_00315,False
72673.60957513403,4.594116112649259,1642.5617190512453,38.32639286387637,6.3839509744438745,INF_00316,False
42774.59149993109,5.752088739245223,2656.012631109957,39.43147737768949,8.025348034257755,INF_00317,False
57040.689436058485,2.029889041745128,1842.4128050573881,62.12582312217417,6.6827132747475595,INF_00318,False
30227.457011307877,7.380827126587488,1032.734632143441,23.23235177352311,5.533814017530458,INF_00319,False
59006.34556087626,3.4789823038572707,1365.9930415780013,70.94630572147517,5.906262938283329,INF_00320,False
50062.171003712734,3.878491671824509,625.1619901847123,22.046276737631928,8.026905746320619,INF_00321,False
35003.73323430965,4.955504410301579,1882.9372313585436,36.745971832894725,5.0784954694513615,INF_00322,False
45283.41275650294,1.874231309320301,1905.8079363678082,88.45892388133154,8.128991100962017,INF_00323,False
46316.48506969557,5.457540057857876,1787.768645109051,72.54709523284845,6.94489790095771,INF_00324,False
44596.89741325808,6.934932545850021,2539.4395195148695,51.952079849908806,5.807604669557566,INF_00325,False
85426.82484535367,5.585867646994583,2599.2599182583467,31.18939568997567,6.416884927697309,INF_00326,False
48031.07995384241,1.8222048716425499,1914.8057883219444,39.41455386600214,5.982775658898358,INF_00327,False
45122.077796453246,4.752381411340681,932.6531662615721,51.46550629171393,7.866225200858529,INF_00328,False
8050.980847797167,6.484057805958981,2308.640790246129,50.75046464679197,7.7324278097628385,INF_00329,False
273670.65407208784,1.2440224680681844,1468.4700580279234,7.342350290139617,0.536582946025741,INF_00330,True
44738.53151087294,2.850467972364572,2154.6957850784725,49.38334971831631,6.5964078814806655,INF_00331,False
36282.94647646714,6.7530872081630395,2490.739874654058,45.71249780589772,6.136814337655723,INF_00332,False
119590.70943942292,5.540190868394573,401.17851000255826,2.005892550012791,0.3354595953841798,INF_00333,True
46701.244492075624,5.8239431642535076,3004.3776930925696,39.66978515678335,5.649900881873579,INF_00334,False
75768.88498636504,8.718989615246624,1520.286123429066,68.29248107973693,8.604229104685015,INF_00335,False
51234.09268100736,5.937105557012405,2374.611463600427,22.633314048977653,6.966705260483063,INF_00336,False
50744.55672843153,6.315776020866359,1156.3261527933241,46.20888976921443,5.838065593619913,INF_00337,False
48224.07104574998,10.421491054436652,1534.8676563649747,33.604921424583125,6.322725815990722,INF_00338,False
50075.925032429186,4.572390883819018,2758.184323362668,52.227008587962224,6.198381159231549,INF_00339,False
84375.90006099718,3.40423447276301,1869.550088499575,42.22733637866364,5.725381597984494,INF_00340,False
3607.7854649756337,5.855592796494266,2419.961302566399,79.54787329949338,7.094826859730376,INF_00341,False
9969.08511122642,5.87798205877779,2118.477694359623,60.13166308380508,5.7720844493081565,INF_00342,False
39136.58337887772,3.9465692161075836,1947.5209219999138,23.76393668445577,4.819633791261811,INF_00343,False
50290.55763875138,2.935205960890305,2681.925162466345,63.424560232273976,6.620323529151827,INF_00344,False
63802.088495280244,9.619688844180157,1881.6705876740498,34.50696287475874,5.197143803582117,INF_00345,False
59461.7439605495,5.653686940776046,1109.6309462182649,38.46007257244933,6.24783913193248,INF_00346,False
42315.0817423886,3.5354292371958485,1598.3799540241475,56.276380402142436,6.090897111396644,INF_00347,False
70380.87386483524,6.831860604559197,2275.595864350847,40.16505160539731,6.128783927974186,INF_00348,False
70603.90806305462,4.781709696877331,2197.754553181254,67.8571163264591,9.000963101590154,INF_00349,False
53681.15662543131,4.494237107364338,1216.470874882281,34.50979876973209,7.056411567169571,INF_00350,False
69253.15144973682,6.124545743828986,1637.8287402958995,37.621068948172734,7.245371008995332,INF_00351,False
55452.90526864258,2.41623546353662,1709.1393253988767,36.87258212903782,5.223601703657705,INF_00352,False
38770.33946434232,5.705254407834345,1817.2652029428875,38.68722503289922,6.346036866363078,INF_00353,False
63956.33678000009,8.825909615463505,1312.0432056992242,71.98383111095626,7.215302629941512,INF_00354,False
52212.26245157355,5.932355324394622,1685.8144459402606,62.575925872206064,5.975471087086993,INF_00355,False
50026.79693508974,4.2475757924330715,1635.6947573702364,84.19887908024143,7.908062843517985,INF_00356,False
79459.07144379149,3.985789439143516,2385.7666298809595,95.3528840779851,5.79730341409897,INF_00357,False
982.5574291982703,4.179320053309781,2404.560655495122,29.385659361353206,6.713633864134825,INF_00358,False
21646.316596808607,4.492074643904438,1927.094770955592,51.40838254654578,6.413948360024442,INF_00359,False
26258.5914725126,4.244386934483456,1803.9801020646341,26.47599366713134,7.164320659381916,INF_00360,False
108203.23990603871,23.0,3499.347417975626,69.98694835951252,3.2340504970224377,INF_00361,True
44907.836604679396,1.5335817935820337,1591.7124462722127,37.39834979488661,6.7291063729290626,INF_00362,False
19853.48704453905,6.724000100824268,1426.5839589162797,28.856902517234513,6.763869908222015,INF_00363,False
30296.839353783475,4.240626949714878,1529.8893955371416,28.962254542031726,6.265612242608699,INF_00364,False
263315.2278584683,5.7538955713907445,2039.2934127157846,10.196467063578924,0.7744684685733036,INF_00365,True
99148.48184151785,2.7460241795982725,1418.2631001038644,25.66563163227186,7.238388374837426,INF_00366,False
86034.83895494294,7.657262133698872,2081.0297795314373,66.84253918275266,6.911386054746833,INF_00367,False
41765.011646307015,7.491269920343746,2364.8578368918543,31.644929251649717,6.569541666538042,INF_00368,False
42728.33419386402,6.919181051500147,1206.450849600879,106.19137940192785,7.796544030519997,INF_00369,False
27015.920056234118,1.9704904484129213,2012.5643556080167,40.972310980712095,6.764165756185819,INF_00370,False
11837.391735494668,6.658242142132106,1890.0321023668323,51.44035283834104,6.693302712174063,INF_00371,False
47662.39627182952,5.809710175271418,2170.7543427684013,24.093176310679297,7.104690029888126,INF_00372,False
30042.960335119486,1.7894575057348647,1993.5306159482059,84.12183516255278,8.696586682970851,INF_00373,False
48302.98936675981,4.951405232458369,1273.2003600341845,72.39001361605833,5.659643791978796,INF_00374,False
17995.88301913045,5.729068978066525,1368.8053505714174,55.93831741472225,7.769856893055355,INF_00375,False
34760.51083379485,6.112150547646301,2014.7117877924863,23.063949024408686,5.106828838761895,INF_00376,False
52972.54190605662,5.354522733897712,2514.390459872755,54.213337554492405,7.217273158228624,INF_00377,False
57324.19195567875,5.582462833694759,892.9063144784986,27.5713790796549,8.57508282760873,INF_00378,False
58349.43917484029,7.947222784506192,2172.86328990079,79.24710526946721,7.4886685244673075,INF_00379,False
23590.220316859253,7.45206781982136,2594.8110026438217,66.18389463706345,7.170625078539793,INF_00380,False
67093.71460271123,0.7341099075654869,1923.4870618968935,51.90878076975472,6.439550531196924,INF_00381,False
33995.76606796299,4.365122890324636,2275.1012480132204,1.2724867350535547,7.031047200488554,INF_00382,False
62657.15829214613,4.6706979449120976,1648.4654595510988,30.33168042681939,6.747937184596644,INF_00383,False
49787.22646763614,1.4958028545460578,1940.3169003615617,63.75522263199745,6.214023392068644,INF_00384,False
22472.250018441042,5.188366116464624,1189.5432408459242,74.25767383446312,6.71012438452513,INF_00385,False
43676.04590837624,7.497515544821013,827.8283457905632,72.18339622984263,7.19838116062644,INF_00386,False
57307.27484127535,2.8268642808188194,2471.3829006126375,18.159739955170892,6.23278293146936,INF_00387,False
62259.30760949198,5.672801877379745,1507.502536137779,56.031046136258084,6.193718179315316,INF_00388,False
47180.24205111163,3.1683530454071245,1772.2360774982847,70.31030432965859,5.639756562407825,INF_00389,False
80635.57781202106,3.6561759526406465,1306.7788733649033,16.833288688355097,7.390725026088896,INF_00390,False
70150.21541973118,7.95478726834007,1295.015148458062,49.841909692535275,7.54532326196706,INF_00391,False
44866.91767200494,3.91488435977635,1913.0811499526917,55.476847966169125,7.2316604442365175,INF_00392,False
65002.43624273889,5.924424978021249,1635.2114029321767,43.984708303065304,7.9651704927286655,INF_00393,False
86796.1714898086,17.0,3795.4803744994547,75.9096074899891,4.372866117654867,INF_00394,True
89209.69201566055,8.72463512278976,2226.269209489796,43.48603779852543,7.3920109373657565,INF_00395,False
25440.00238355005,6.205304892612998,2160.4248231623037,43.45389139489952,7.303837425637563,INF_00396,False
31469.337776856988,4.635000314699477,2119.3003954642218,47.03855190904492,6.908459980581792,INF_00397,False
79698.37573467701,6.15109301999979,2788.884102465943,38.73057149149861,6.469178171870353,INF_00398,False
28834.378983247254,2.1803611421043794,1466.203115477557,41.13975693517065,9.21415261579191,INF_00399,False
245765.88241757898,7.769976192136785,8381.394454236579,165.68444949728573,4.553930621541166,INF_00400,False
220094.67466554762,1.8565423135116355,9469.422419281613,137.6985475165478,5.980190871671822,INF_00401,False
352081.17881401285,4.858541508343867,10272.400070830143,6.612714602837997,5.281173165643479,INF_00402,False
330222.52983540064,9.315622877109485,11814.374747651704,169.5710368393806,4.302442793403692,INF_00403,False
131425.0142867607,6.160969506601321,13242.568614852615,225.8550641789933,4.134060116167714,INF_00404,False
434721.39054764865,5.463815742042619,9116.95682941825,165.47447081458625,3.3525037009525613,INF_00405,False
288696.6509579,11.2026455809389,8631.531411653927,335.4766828470377,5.290733177866822,INF_00406,False
166688.26857411355,3.8581385608485688,11312.967020602919,200.9363068901104,4.645412452748642,INF_00407,False
442654.09372246487,4.605539926735498,11832.534749232564,290.37203386288945,2.6278044719364857,INF_00408,False
375081.06859153847,7.634159425144802,8697.398700223343,218.2994288910978,4.4642851272306,INF_00409,False
148254.9609662503,8.171364796161647,12371.180430898516,257.84851169252806,4.098965970745048,INF_00410,False
513261.9408309269,8.489029103022194,12938.756023467919,219.54690877534935,6.57567759217066,INF_00411,False
379055.6842039431,9.73371413370684,13875.05939697602,295.81492423324937,3.2972213881066903,INF_00412,False
298776.46612499445,7.595735862044551,15334.962720159467,203.91575450926806,3.558649200265946,INF_00413,False
490826.25667461357,8.468151816815228,7400.751584021684,234.728449566215,6.1099696431057,INF_00414,False
319115.73405955685,6.222372222054751,10041.694627997533,225.64330535550306,6.356763157463963,INF_00415,False
296630.03098751616,7.188094909710142,10033.83308985598,179.82001793108768,4.2550170612743585,INF_00416,False
220763.98607736133,7.322602540160903,9705.779294402477,228.34876232472737,4.367914177191089,INF_00417,False
369822.05271684943,7.645294407457108,8052.211241169592,356.40703723383774,5.6162353965533125,INF_00418,False
357192.3560788776,9.317619422748283,5543.313990306786,181.07221405331904,2.67290020305469,INF_00419,False
178318.6257422906,8.665437045834492,147.99436771596336,0.7399718385798169,0.08299434066402439,INF_00420,True
205201.63753588765,7.13265100870055,7694.9330213562625,288.044526560861,4.719266599149288,INF_00421,False
315591.5824999289,4.57262204517688,10257.980442242875,279.81772966609964,6.549890566129126,INF_00422,False
291624.1457085435,7.203013774188129,7617.86937490344,200.82014924035556,4.564269911833261,INF_00423,False
139983.08175189586,6.9159466453127685,6701.024962466976,33.16279079298468,5.100936791735155,INF_00424,False
123382.51784109772,7.579544739439595,10702.895081130693,236.16919730539263,6.133789272564012,INF_00425,False
367818.4054571723,13.619575921421205,10452.764580419487,44.63680189638632,7.106884733278147,INF_00426,False
12226.597806202655,5.428681664376294,11737.8459139628,302.8956061658862,4.423151526851687,INF_00427,False
324649.2632353512,8.266867057376079,16557.591299252876,211.86317098352825,4.983163276266574,INF_00428,False
242630.03306954107,10.205386201732894,10831.86859363254,269.9771813910392,6.8220552213428425,INF_00429,False
456989.59282558924,7.294005742298149,11455.245301192388,136.85222032732642,3.4778007248085716,INF_00430,False
240783.8149015349,14.013535357516496,6767.316013398024,91.3244768689962,6.027581070553822,INF_00431,False
379138.1057102275,5.8658821248055695,6139.277678390877,218.2528068898817,3.9816844676387415,INF_00432,False
252370.339051465,7.972267666960141,14748.48834032,197.64775920307005,5.102472367103156,INF_00433,False
313649.7784183372,4.603582765321054,7229.560660200089,165.5921421689984,4.757380952599726,INF_00434,False
388420.38371040614,5.94542579457012,6868.167785594074,205.92628965129347,4.041988399298771,INF_00435,False
244493.31404105038,7.746801731189974,9882.70323635034,393.72051244225815,4.016898072341725,INF_00436,False
419586.58613980847,9.53891218692319,9729.422759867835,258.416788315834,5.276414364253754,INF_00437,False
180756.254747222,7.957284502070722,7292.480480670125,273.46490241043233,5.995539328162682,INF_00438,False
335351.1411070055,10.777344548004208,9085.0803438607,259.0755824087349,4.870263796811496,INF_00439,False
410716.7667345423,6.715104068221985,13688.127152950314,303.5623500696535,5.070113158733216,INF_00440,False
379204.49901484017,6.003494410482984,7582.019173504607,186.69498289694786,5.571174066291047,INF_00441,False
529973.3852082492,15.11195532183816,5818.982546901485,56.166708462729446,4.02838122698704,INF_00442,False
208387.28192272072,8.182712948326092,12827.780862699377,186.7989706895793,5.739692508412923,INF_00443,False
134502.08983816946,4.841555362064357,11476.89073581411,256.8214996997551,5.819343097059747,INF_00444,False
180679.78698058566,4.917208713255794,8138.444138054016,132.11397234194484,7.6036262987504095,INF_00445,False
379253.1079858125,4.171960256405979,5253.498951619246,187.6543834657469,4.623895809440418,INF_00446,False
359750.75211232546,9.809708067570364,7766.12993068431,151.57611798983808,4.541918198331873,INF_00447,False
312270.7991576899,5.906868121320274,9835.886689452185,305.14204762901915,5.768965871573745,INF_00448,False
165245.15410714442,7.3820874269694565,13497.016269651456,252.46199107845945,5.819104168912139,INF_00449,False
392024.07519948727,6.809473976685194,6890.254075391029,245.60784344507712,4.464912846623288,INF_00450,False
153035.42668193515,9.194477223822805,9746.44035546558,243.512091918468,4.596837323069951,INF_00451,False
439073.94988522795,4.45976772134794,12025.433979684694,197.3925523213511,5.541130838218041,INF_00452,False
642892.6107767838,3.7732831415709533,2856.1979796342384,213.82893977692524,4.172415759265339,INF_00453,False
343974.1375885861,7.672891921544783,13101.3585038167,117.03707936273777,4.589466011984985,INF_00454,False
369972.97627892916,8.802877854099691,6452.648283380688,46.949061487460284,5.089592767368434,INF_00455,False
240856.82773253287,7.997596939292922,10995.986480370804,210.5056791241517,5.995938684822258,INF_00456,False
82774.40146958205,4.571638812708017,10740.049448832233,222.67931793905012,4.3954013838204595,INF_00457,False
227673.67643637332,9.032454526274181,13253.759174391535,284.6485197897764,3.157615537969328,INF_00458,False
168852.57106815008,4.768417218713097,11652.77314268062,309.99350712576575,3.083402532481789,INF_00459,False
126359.45083019813,5.43538406564085,2868.1285248100567,309.8998939499263,3.7405869332938666,INF_00460,False
506683.1930394779,4.168139425833994,7645.662258532026,130.13834846942854,3.6868322818000627,INF_00461,False
332743.5021630928,10.903475045956093,10414.61538805984,175.34144755351616,4.845389241380091,INF_00462,False
345562.509673678,8.900264623082048,9415.06034164064,233.62340071169658,3.811119846402395,INF_00463,False
262917.31617645005,8.81498012703662,11432.832189270312,377.2333274419524,4.297245040178796,INF_00464,False
279255.47010678763,10.74163426342735,12368.099667009115,303.6069442599741,4.22591411501795,INF_00465,False
415746.08186872,15.437947744716169,11825.355209289037,278.35780133988663,4.559492139152007,INF_00466,False
296119.54575657414,1.8723216882695333,9357.175172336605,172.85484311154966,6.322504331523122,INF_00467,False
363683.2725629679,4.784870257368675,4460.988966638559,138.17602581914127,5.6619475894305165,INF_00468,False
276479.4842585981,5.151474747476429,8633.556253435549,255.22355183682677,5.016129415276004,INF_00469,False
258941.65311215434,4.447541132851922,11249.104444416866,122.95371150359479,4.538973719419162,INF_00470,False
131170.30012777657,3.767250257188862,6728.658242348567,183.3094554313788,4.566767343376979,INF_00471,False
59679.988045538645,6.101040807833903,6017.787368825299,3008.8936844126497,10.083425895181888,INF_00472,True
268612.5718720318,3.350188854131785,12725.179891801914,311.50384623859657,5.584169073352291,INF_00473,False
306779.6030391879,8.005127102612239,10380.600928887528,175.17118879282256,4.092382493899399,INF_00474,False
145664.3955949451,7.155094964285844,808.6604010628125,29.252525299916925,5.036480755614232,INF_00475,False
295863.01619584404,8.443085994290966,6165.73491186459,235.31112533637278,2.968380431336973,INF_00476,False
306450.3075588602,8.523185354914757,15658.567475668246,151.06847028272514,5.211713784170597,INF_00477,False
41279.03927287451,8.809020560280029,8360.386620914865,202.98417171064227,5.762149241958686,INF_00478,False
190185.04086245986,5.879773189528353,4047.5703306130126,193.93067094105135,4.719931373119125,INF_00479,False
348871.6672482562,13.363430207901002,13705.742164930816,180.84072029275623,6.816526996140105,INF_00480,False
346447.04752748925,7.703293349446293,10040.06677463102,255.32384072492928,4.118761552563949,INF_00481,False
161559.01003202872,1.412545742125615,13314.821466873176,92.6994585153105,5.217440415303261,INF_00482,False
319013.7660599682,3.9928727627013476,10830.876025658095,163.8090042531948,4.964175253334044,INF_00483,False
422688.86704325664,1.7784910329165529,11375.677408636506,247.8826539182167,4.899702332556592,INF_00484,False
393248.7550789078,7.052003887453922,11089.02774314355,157.01406572589423,4.8856778319952525,INF_00485,False
288565.70555832784,6.634584327839999,12092.464935763,87.38353035110197,5.107105030009472,INF_00486,False
243842.8424010849,5.594722906301627,16832.291345668295,246.79887402797152,5.8479587434637,INF_00487,False
224478.66187985946,13.032778337201542,12913.019007877563,278.6166241309077,6.377736236274744,INF_00488,False
356138.3739491588,8.646948622230733,5258.982046463395,196.85033546498957,4.9977497554958425,INF_00489,False
323412.47677714657,9.178295084339004,11339.98454583671,62.74080810713272,5.815316072171633,INF_00490,False
375528.48073226406,4.20677953617369,13424.442304309654,249.41788226891714,4.298233053733218,INF_00491,False
315824.8575745382,4.002565326006963,13608.102419608438,83.80784830062184,5.765955452726233,INF_00492,False
398251.67404169304,7.110416497290864,8720.185050822702,221.6159493793716,4.238008476173009,INF_00493,False
311351.10395492404,7.519021418956678,13494.833335564383,137.8775322680488,6.090659936088132,INF_00494,False
394162.6459358024,1.4310652986566286,12783.227198653616,118.81124999631243,7.21064087739324,INF_00495,False
404498.7324439967,6.459078931451398,17717.55231090919,169.06629880442168,4.8779161120286085,INF_00496,False
203456.80437302237,7.042216248620514,7749.994791254465,187.16917105009182,2.8074565091925914,INF_00497,False
83022.71437551049,6.354552502686613,8477.798270798725,154.90542247294863,4.451927066755177,INF_00498,False
485219.1427217464,4.55982876295997,9081.642854620139,241.20922947506054,6.231875134289304,INF_00499,False
